,experiment1,experiment2,experiment3,experiment4,experiment5,experiment6,experiment7,experiment8,experiment9,experiment10,experiment11,experiment12,experiment13,experiment14,experiment15,experiment16,experiment17,experiment18,experiment19,experiment20,experiment21,experiment22,experiment23,experiment24,experiment25,experiment26,experiment27,experiment28,experiment29,experiment30,experiment31,experiment32,experiment33,experiment34,experiment35,experiment36,experiment37,experiment38,experiment39,experiment40,experiment41,experiment42,experiment43,experiment44,experiment45,experiment48,experiment49,experiment50,experiment51,experiment52,experiment53,experiment54,experiment55,experiment56,experiment57,experiment58,experiment62,experiment63,experiment64,experiment65,experiment66,experiment67,experiment68,experiment69,experiment70,experiment71,experiment72,experiment73,experiment74,experiment75,experiment77,experiment81,experiment82,experiment83,experiment85,experiment87,experiment88,experiment89,experiment92,experiment93,experiment94,experiment95,experiment96,experiment97,experiment99,experiment100,experiment101,experiment102,experiment103,experiment105,experiment106,experiment110,experiment111,experiment112,experiment113,experiment114,experiment115,experiment116,experiment117,experiment118,experiment120,experiment121,experiment123,experiment124,experiment125,experiment126,experiment127,experiment128,experiment129,maxDamage,random
experiment54,67,62,52,44,52,49,51,52,61,63,54,69,55,55,75,68,54,56,51,52,53,56,54,54,60,51,64,50,65,53,50,44,48,61,54,45,50,65,60,51,51,64,56,63,50,52,57,54,50,60,56,49,59,64,50,61,50,46,48,47,54,53,64,63,44,58,47,56,50,50,46,50,49,56,46,44,48,45,70,44,48,43,52,55,56,44,62,,56,45,56,49,49,54,61,48,47,60,56,54,63,47,53,56,55,56,48,49,51,10,60
experiment55,43,53,46,48,41,42,34,45,56,55,42,49,46,39,54,45,45,48,40,54,62,49,52,47,46,35,46,47,48,43,38,43,37,53,39,36,46,55,60,53,55,54,46,52,38,47,55,38,40,55,39,41,46,49,41,50,52,27,30,41,40,55,45,45,40,42,44,48,38,53,43,46,37,50,44,42,34,41,59,40,44,37,47,45,41,37,59,,33,47,37,50,47,51,49,36,50,52,53,41,59,35,50,44,54,39,47,36,39,9,55
experiment56,61,54,48,37,46,46,37,48,44,56,48,57,45,47,60,52,42,47,39,39,48,55,39,38,50,44,50,40,47,45,52,43,41,55,41,47,51,50,47,45,41,48,51,49,47,41,46,39,38,52,40,36,51,55,45,54,36,39,47,44,35,51,52,57,41,46,36,55,32,41,46,50,49,46,55,43,49,40,56,44,34,36,53,36,43,46,47,,41,43,42,38,46,58,38,41,41,44,37,44,56,40,54,41,49,41,47,40,40,8,51
experiment57,63,68,68,46,44,52,51,50,66,66,51,56,52,42,54,61,50,48,65,55,59,56,52,51,60,52,63,44,57,56,47,55,43,59,54,50,64,62,60,62,70,59,60,60,51,45,60,45,47,53,55,50,59,55,44,56,55,48,48,45,49,59,53,58,49,50,53,58,49,51,48,60,47,58,51,56,50,52,61,55,40,58,58,62,59,56,51,,56,38,55,41,51,57,41,53,48,61,51,55,62,44,50,54,54,54,56,45,48,11,57
experiment58,59,48,40,37,44,44,33,41,50,48,44,50,50,43,48,55,56,37,45,43,54,54,39,40,50,44,44,42,54,47,39,39,36,50,46,41,57,55,56,52,56,43,57,57,46,47,54,51,45,53,46,39,50,46,44,48,43,38,43,44,48,49,54,56,44,46,50,54,34,51,44,54,51,49,54,48,41,45,57,50,48,47,39,38,38,39,38,,25,39,44,43,40,46,48,33,40,51,52,42,50,36,50,38,43,37,39,49,41,7,61
experiment62,55,56,56,61,48,49,61,46,56,59,46,60,49,46,59,55,52,57,48,43,65,61,51,57,55,50,59,54,69,45,56,60,37,56,38,,62,,58,,,,,64,49,54,61,49,54,57,51,50,48,64,45,57,,53,52,54,46,67,55,56,59,45,,66,50,51,47,59,44,68,,62,49,,61,52,46,51,56,52,48,48,61,,40,48,,,50,55,,56,53,61,51,44,56,50,49,54,67,49,52,43,51,,
experiment63,71,50,53,49,53,50,49,46,53,54,53,61,52,48,61,70,50,56,54,40,62,57,55,53,57,55,70,42,62,44,53,55,50,56,56,47,65,67,63,57,64,67,56,62,51,51,59,42,51,59,46,54,73,61,52,62,47,46,56,48,42,62,57,65,54,44,53,60,48,47,49,57,50,52,57,54,54,48,66,47,49,47,55,53,55,51,59,,35,44,45,55,49,66,59,51,51,55,52,56,65,44,59,54,63,54,44,49,50,9,56
experiment64,55,53,59,42,50,56,56,56,69,54,52,60,53,55,54,66,46,51,53,53,60,51,50,49,59,53,62,46,62,45,51,60,45,64,43,50,61,53,64,54,64,65,63,65,61,50,53,56,52,56,48,52,70,53,52,57,48,44,53,58,44,58,65,61,52,44,52,66,48,48,58,65,49,61,60,47,55,40,68,53,44,57,63,52,43,54,70,,41,47,49,43,53,64,46,47,53,61,51,56,58,53,61,60,60,51,52,49,54,6,62
experiment65,56,56,50,42,54,56,54,51,62,53,51,62,52,55,70,66,56,45,48,55,62,56,51,49,61,53,57,56,59,49,55,42,48,59,56,54,57,71,59,50,62,56,63,60,55,56,58,50,53,66,49,53,59,56,55,56,46,52,42,44,50,66,43,60,54,57,42,61,45,45,49,54,59,56,53,47,56,49,62,43,53,49,66,52,47,49,64,,51,46,50,52,48,66,47,52,51,59,46,46,61,49,57,48,57,49,46,52,50,11,45
experiment66,54,59,72,53,49,43,44,50,63,57,53,73,55,48,64,60,46,65,52,62,56,59,43,52,61,50,59,41,55,55,45,44,54,66,45,52,59,55,66,65,61,72,63,56,55,46,56,51,56,57,54,46,60,65,51,52,54,58,56,50,48,60,52,47,47,45,49,54,43,49,53,55,49,55,56,48,48,53,62,49,50,50,57,46,48,59,56,,52,45,55,48,51,68,48,40,51,55,45,45,66,51,67,54,57,55,50,38,45,10,60
experiment67,59,45,47,33,39,36,34,38,60,53,33,48,28,35,41,50,40,38,41,48,49,47,45,37,48,36,46,36,44,42,35,39,44,55,49,37,52,49,39,55,50,57,54,55,30,41,44,41,31,43,33,47,45,49,41,51,33,38,42,34,40,50,46,53,37,40,39,40,47,31,37,49,39,50,36,44,31,39,48,31,36,48,57,44,43,34,49,,33,46,42,32,46,44,37,34,44,48,37,40,52,35,46,35,56,40,32,35,34,5,37
experiment68,60,46,45,40,38,48,41,43,41,46,36,56,51,45,66,45,39,52,40,30,57,59,41,42,55,39,54,45,51,39,44,40,40,46,44,42,48,51,60,62,54,59,46,57,37,41,55,35,45,51,46,36,55,48,47,46,45,43,35,57,48,54,46,55,46,46,33,51,40,38,41,56,38,39,51,41,42,51,50,46,44,50,43,46,39,45,44,,38,37,46,44,43,58,42,43,38,53,38,36,59,40,55,44,46,41,47,37,39,6,60
experiment69,51,52,50,45,46,46,39,48,53,45,45,51,48,36,56,53,42,32,50,37,51,47,41,42,48,40,41,45,48,37,41,39,38,56,42,49,53,56,53,53,56,56,42,50,44,47,55,38,36,59,48,37,55,43,42,44,44,35,39,40,53,47,45,50,31,57,45,60,39,40,47,55,44,46,47,34,45,50,56,37,44,48,50,41,37,43,51,,32,40,44,35,39,54,33,39,50,44,50,44,56,46,52,45,52,46,40,46,47,5,56
experiment70,55,70,52,45,47,49,51,44,56,50,61,68,53,49,60,61,50,48,46,48,61,56,49,55,56,59,50,50,46,63,40,47,48,60,39,44,56,55,59,56,56,60,63,63,59,49,56,53,51,72,47,56,60,59,51,56,41,46,48,46,53,63,54,69,47,50,47,65,50,55,40,61,49,56,63,49,54,52,59,50,48,48,63,48,46,51,56,,45,56,55,42,56,57,52,51,44,62,49,54,62,49,59,56,59,40,52,46,54,5,57
experiment71,62,67,56,53,48,53,49,45,61,68,51,68,52,47,64,61,49,47,49,48,60,62,53,39,59,48,56,44,55,51,47,47,49,61,45,55,61,68,62,64,70,56,54,60,48,50,61,56,60,61,45,42,58,54,50,54,55,56,56,43,55,60,54,43,50,50,60,65,59,41,47,53,64,48,48,53,50,52,60,50,51,50,61,56,48,53,61,,47,49,54,52,50,69,44,48,62,61,49,52,66,52,59,49,61,50,57,55,47,5,51
experiment72,59,64,54,50,44,51,44,45,59,46,49,61,46,54,62,69,48,56,54,51,59,57,56,44,63,50,66,41,56,48,62,50,53,66,51,50,59,64,61,59,65,65,56,67,56,52,53,50,51,69,54,53,56,64,47,50,,47,48,58,51,61,67,55,53,40,44,63,57,53,45,64,54,60,56,45,50,49,55,48,50,46,54,44,55,56,57,,44,52,56,59,49,60,57,44,49,54,51,54,64,44,54,50,64,50,45,57,46,14,59
experiment73,50,56,49,36,33,37,42,43,49,43,49,50,38,45,51,53,35,35,40,28,48,41,43,35,40,40,51,35,51,33,34,38,39,44,42,44,50,50,48,36,57,46,47,53,38,35,47,45,39,40,39,44,52,45,42,46,34,40,34,39,46,60,49,40,35,35,37,52,43,41,47,39,35,56,45,44,26,36,53,45,43,45,40,41,39,30,52,,35,34,50,40,36,49,47,46,37,49,38,40,52,44,48,34,53,34,43,26,37,8,39
experiment74,56,70,54,51,43,56,50,52,65,55,48,63,51,57,56,55,48,46,49,59,65,52,46,46,62,55,61,46,47,47,54,51,55,65,56,52,56,62,64,63,61,60,65,62,45,40,52,51,46,63,57,50,62,68,51,66,50,52,52,55,57,53,60,61,50,41,43,57,50,48,51,58,41,59,59,44,59,48,61,48,46,45,67,52,55,52,54,,47,46,51,51,47,61,45,49,58,66,56,41,63,51,61,56,67,49,59,50,36,6,65
experiment75,71,56,56,44,56,48,52,55,57,59,49,62,50,49,69,56,57,42,40,46,61,53,59,39,63,50,65,55,64,46,51,55,42,66,56,56,57,55,50,52,64,61,63,56,47,55,56,56,47,64,53,50,47,59,49,49,49,53,52,55,51,69,62,60,45,59,47,59,52,49,47,59,48,61,54,52,55,55,68,50,51,54,61,54,56,50,51,,48,50,51,48,52,64,48,59,54,55,51,48,55,44,55,47,67,60,51,40,52,14,64
experiment77,57,59,49,53,56,41,40,55,66,49,53,64,56,44,56,62,56,49,56,54,60,64,49,56,45,43,62,48,63,51,45,52,56,61,50,55,59,62,51,56,65,66,55,57,46,49,56,49,49,58,50,54,57,54,52,56,53,51,42,51,47,63,59,53,60,53,55,53,49,53,47,65,50,54,54,50,51,49,62,54,51,51,52,58,44,54,60,,51,50,62,46,49,72,46,47,47,56,51,57,56,47,54,54,63,54,50,47,50,9,57
experiment81,62,56,53,42,50,26,50,43,57,47,44,56,42,37,53,48,36,48,43,53,51,56,50,44,53,41,43,40,51,46,45,47,47,45,37,49,56,56,41,54,50,52,45,43,35,42,54,40,37,52,44,50,54,50,40,46,41,43,35,46,45,51,44,45,39,47,36,61,42,41,35,52,41,48,49,40,46,47,62,52,36,45,47,43,39,41,56,,37,42,34,47,35,52,45,43,35,55,42,36,50,39,54,47,52,46,41,28,44,8,41
experiment82,56,54,59,62,51,49,45,49,60,54,53,61,47,49,61,64,56,55,50,46,65,62,49,50,63,45,56,55,55,55,45,60,40,64,54,54,63,68,59,55,59,56,67,49,47,48,57,45,45,65,59,51,63,51,53,49,56,50,51,41,51,61,62,56,51,36,46,65,59,52,50,59,50,63,54,56,51,41,65,52,49,51,54,53,52,52,62,,51,52,48,52,45,59,47,52,51,59,44,55,63,46,53,56,55,52,50,48,43,10,61
experiment83,48,52,47,44,42,35,48,43,44,44,38,53,47,48,62,53,48,43,42,37,64,54,46,38,56,44,52,42,47,46,40,43,46,50,41,40,54,46,42,47,48,65,48,64,45,34,51,40,44,50,38,44,50,54,42,51,32,48,39,44,45,50,61,54,44,52,40,44,41,39,46,52,37,49,46,33,41,52,59,42,37,40,56,51,43,49,56,,37,32,37,45,50,53,41,44,35,51,45,36,47,45,58,39,48,43,40,38,41,10,53
experiment85,55,56,46,36,49,31,45,45,51,53,52,55,47,44,56,53,41,34,40,46,59,53,42,42,50,41,55,44,55,45,37,44,35,56,38,44,57,46,52,53,50,55,60,45,37,39,54,39,40,56,36,54,56,45,49,46,,43,40,47,44,64,49,53,37,52,44,55,41,46,46,51,46,54,47,46,33,38,57,34,37,51,52,40,42,44,58,,40,37,35,41,45,51,44,36,39,57,41,44,43,33,43,37,51,54,44,37,43,7,57
experiment87,53,60,57,57,43,39,57,45,62,53,56,62,57,45,50,59,51,45,48,53,64,60,55,56,49,51,61,43,56,48,48,65,46,62,49,44,60,65,56,61,68,56,63,54,55,55,51,48,52,66,53,56,58,57,44,52,38,46,53,53,52,56,59,66,51,47,55,56,56,48,50,60,44,67,54,44,55,50,57,54,44,40,55,47,34,50,51,,44,56,50,50,39,64,39,50,54,62,53,50,54,56,54,51,67,42,47,54,48,15,44
experiment88,245,230,230,253,209,211,257,189,255,222,191,240,244,247,249,252,221,254,252,212,266,228,250,191,226,249,229,188,232,212,247,101,90,59,102,106,73,100,106,67,67,63,60,62,99,54,62,55,45,56,49,52,66,51,50,59,51,46,45,44,52,69,58,55,46,50,50,74,41,45,49,54,49,59,67,45,209,52,72,53,57,52,61,54,46,51,59,,54,50,48,50,56,60,44,59,53,53,59,52,63,51,62,57,247,252,249,187,220,16,228
experiment89,66,68,72,55,49,56,47,55,63,62,46,61,51,49,64,53,45,43,47,45,63,51,65,45,62,56,67,56,63,48,56,54,51,67,55,52,70,65,57,67,57,62,62,62,47,48,57,46,50,59,44,55,59,60,48,55,,52,60,51,47,61,49,50,48,48,51,64,52,45,51,53,59,48,62,50,48,47,68,57,44,44,59,56,52,44,58,,50,55,44,49,45,55,54,44,51,62,53,46,61,53,57,50,63,44,54,47,52,7,53
experiment92,56,47,39,25,39,43,41,34,49,41,35,50,37,49,51,52,52,36,36,33,52,49,35,41,42,35,54,38,43,47,44,42,33,50,37,35,43,45,54,45,63,51,40,61,41,42,45,32,33,52,27,30,41,44,39,43,39,34,32,38,38,52,50,44,41,40,45,47,39,32,38,38,35,41,43,43,28,32,51,35,40,40,48,45,44,44,38,,38,34,43,39,43,45,41,31,43,42,37,32,47,35,48,38,42,32,39,38,50,3,48
experiment93,56,69,54,53,49,51,45,41,60,60,43,74,56,54,65,62,57,50,51,43,56,55,49,52,63,54,60,56,61,56,50,43,46,67,44,55,63,66,64,50,57,56,61,65,49,42,54,46,44,58,45,56,60,56,45,50,48,53,47,57,51,69,54,63,50,50,52,55,52,50,46,48,48,58,66,46,47,43,65,46,44,41,55,52,54,51,57,,52,50,46,56,49,65,45,48,56,69,59,49,66,51,62,44,65,56,46,41,42,10,66
experiment94,70,71,61,51,57,50,49,36,57,64,56,56,50,52,66,59,49,60,62,45,53,56,60,53,51,46,55,41,57,50,50,43,51,69,54,56,63,66,65,56,59,65,62,64,56,50,56,48,48,67,57,52,56,66,60,52,54,51,56,47,50,64,56,56,52,49,50,57,54,49,49,64,51,63,63,56,43,56,60,56,58,48,59,55,50,47,55,,41,52,54,48,43,72,45,53,44,57,44,51,67,56,58,52,61,50,52,55,45,3,55
experiment95,63,57,59,52,44,49,49,47,56,54,52,60,52,46,59,57,46,46,50,45,55,59,59,51,65,45,61,56,59,48,43,56,55,59,56,62,59,61,55,56,63,56,56,61,46,49,63,52,44,70,51,57,63,64,42,53,49,53,43,51,50,52,50,52,52,50,54,55,55,46,49,55,49,60,49,60,48,56,60,59,52,61,62,48,52,53,56,,47,52,62,59,48,61,52,47,54,56,46,57,56,46,64,51,63,43,56,51,47,12,62
experiment96,59,62,61,35,43,43,38,38,44,42,48,52,38,33,59,55,44,32,46,37,57,56,44,40,50,46,45,40,56,44,43,37,48,52,40,45,47,53,56,56,55,55,45,67,44,43,51,40,44,55,44,48,53,47,42,61,44,45,37,34,43,43,57,50,37,39,46,60,33,39,48,53,46,44,48,45,39,41,52,45,41,38,48,41,43,36,55,,43,37,46,47,38,54,49,44,44,40,36,38,55,41,56,37,53,48,37,46,48,8,56
experiment97,66,50,56,54,48,49,51,49,57,59,45,53,47,52,69,60,51,45,56,49,65,60,56,44,49,48,56,53,55,48,49,54,50,59,56,52,60,63,51,66,73,57,55,61,48,53,72,49,50,63,52,45,55,64,38,62,48,47,48,48,54,56,54,59,52,44,56,59,48,46,42,57,47,49,60,53,46,44,55,48,45,52,59,48,43,52,59,,42,57,45,47,53,59,57,44,47,48,50,46,61,53,55,48,62,46,63,46,49,8,66
experiment99,63,66,57,46,54,56,52,50,59,52,53,55,46,42,53,63,56,43,51,60,62,62,48,52,57,48,48,51,56,44,53,56,40,49,52,41,66,57,66,62,55,65,66,56,56,53,63,55,55,56,43,44,59,57,41,62,52,45,57,53,52,57,61,63,54,52,45,61,45,44,56,61,48,57,58,66,54,48,56,46,50,48,57,57,50,59,58,,55,51,54,47,46,68,50,49,54,53,44,50,64,51,53,55,63,44,49,54,50,12,56
experiment100,63,61,55,52,53,59,53,49,56,52,53,69,53,48,68,56,38,44,48,56,62,54,48,51,56,53,64,57,55,49,51,47,49,63,48,55,62,68,54,60,60,67,60,64,50,48,66,48,47,64,43,56,63,54,44,61,52,49,46,51,41,66,55,57,49,47,44,70,48,50,46,59,48,51,56,50,49,56,56,49,53,47,64,48,41,46,60,,43,49,56,44,52,67,46,44,45,60,43,44,61,54,60,56,64,43,42,59,41,5,51
experiment101,50,45,49,37,45,41,39,40,46,55,40,51,45,44,45,49,36,43,41,37,52,54,50,37,44,45,48,44,55,33,43,39,48,56,43,45,48,50,50,52,50,53,54,55,46,32,44,51,47,54,44,38,41,53,49,62,39,41,30,36,44,51,56,49,44,39,43,48,46,49,40,44,38,44,42,49,41,42,62,43,45,44,45,41,42,40,52,,38,37,42,53,49,54,47,48,37,43,40,39,50,44,55,43,50,42,42,49,38,6,49
experiment102,54,61,63,45,44,54,54,54,56,69,53,60,45,46,56,56,43,50,56,54,66,61,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
experiment103,56,56,56,52,52,48,51,46,57,61,52,56,56,36,60,61,52,47,47,51,57,56,51,42,52,56,52,52,59,50,54,53,55,55,59,56,63,60,56,59,68,62,70,65,50,59,47,51,45,57,56,44,67,59,44,75,60,65,59,49,48,67,62,68,55,53,56,65,53,52,49,63,49,63,60,56,46,50,62,48,59,53,57,58,45,57,62,,60,46,44,52,50,68,50,49,44,54,56,57,64,46,59,49,57,60,55,45,51,8,57
experiment105,65,57,55,50,56,47,46,43,57,63,47,57,56,44,59,51,54,52,48,50,54,60,51,51,55,48,56,52,52,50,60,51,46,56,57,50,57,54,63,70,61,60,56,62,52,51,60,51,49,59,53,55,53,57,62,61,52,56,53,54,55,54,63,60,44,51,48,66,54,50,50,58,48,68,63,44,50,45,66,50,48,48,63,43,49,51,63,,54,62,53,56,52,60,47,54,46,53,54,55,56,44,58,47,54,50,51,46,44,10,63
experiment106,71,61,56,50,47,45,53,44,64,62,49,71,49,52,69,63,54,56,60,49,61,56,54,55,66,43,47,49,51,53,38,42,46,56,49,50,63,70,56,56,60,75,59,70,44,56,56,55,59,49,60,44,63,58,45,56,,55,51,50,45,58,54,56,45,46,44,50,49,49,38,66,52,63,65,50,52,56,57,54,46,38,54,55,46,44,58,,56,47,50,47,50,54,45,44,48,62,53,50,63,55,58,51,63,51,49,45,51,8,55
experiment110,56,62,56,51,53,55,52,52,56,62,44,60,50,53,62,60,51,52,55,57,74,62,53,53,59,51,61,60,55,51,46,54,49,59,59,57,56,67,55,61,57,64,57,61,57,57,56,58,61,62,56,51,50,62,59,57,,45,57,48,52,68,56,65,58,48,41,60,49,52,54,53,48,55,59,50,50,51,61,44,52,41,53,53,53,56,47,,48,44,53,49,39,67,50,60,43,57,51,54,59,44,59,54,61,50,45,52,51,4,63
experiment111,75,68,62,46,56,51,53,51,60,56,51,60,36,50,60,53,51,55,46,48,66,51,41,40,59,53,51,44,65,47,44,51,52,62,50,51,60,51,61,56,67,61,56,60,56,51,66,52,55,60,50,51,53,54,49,60,50,51,47,52,49,54,57,61,44,50,51,64,53,48,51,65,55,50,55,61,44,55,57,51,57,52,62,47,54,48,51,,50,48,50,61,50,65,54,48,50,46,50,45,63,50,63,51,61,53,56,52,50,10,59
experiment112,50,52,46,42,32,36,40,36,48,48,45,51,36,34,56,62,39,47,34,35,49,53,31,37,46,46,43,44,45,37,38,42,40,46,39,28,46,43,52,44,56,48,44,52,33,37,45,40,35,48,31,46,49,42,43,54,45,34,36,34,32,56,42,46,43,31,40,51,39,36,28,48,41,47,49,36,40,45,55,35,28,39,46,41,32,33,46,,32,40,46,33,35,56,48,38,28,67,37,33,49,36,47,39,51,39,41,38,46,7,38
experiment113,64,60,56,43,48,48,48,54,66,55,52,72,51,55,62,63,52,51,56,51,70,60,49,49,61,52,56,44,62,55,56,48,55,70,54,55,60,63,56,60,67,62,54,67,53,51,55,48,44,61,50,39,51,62,59,52,,41,54,53,52,63,58,67,48,56,43,53,55,52,54,55,53,59,56,61,56,46,59,55,55,48,51,43,50,54,53,,50,53,55,50,46,52,45,60,55,54,49,51,56,62,63,54,56,56,47,51,56,10,50
experiment114,63,64,56,55,43,48,46,51,63,53,50,60,55,47,62,62,50,55,50,48,54,66,57,50,60,55,63,49,54,43,55,46,50,65,50,54,62,53,54,60,65,59,61,62,51,41,65,50,56,62,51,52,64,59,47,67,44,49,53,48,60,66,57,61,49,52,56,54,51,41,53,57,48,56,64,50,41,56,69,52,47,53,56,56,51,56,52,,51,46,56,40,52,62,40,52,50,61,51,48,57,55,56,47,63,41,48,50,61,15,56
experiment115,70,64,57,51,52,50,60,56,54,61,49,55,49,49,56,56,60,37,54,51,62,54,49,46,61,49,63,55,49,45,55,53,49,51,39,54,64,67,56,69,67,70,59,57,41,42,56,53,45,53,36,53,50,59,52,60,47,49,47,49,49,56,62,50,56,38,51,63,42,46,53,65,49,65,61,46,47,49,57,44,56,46,56,53,46,55,63,,56,54,52,57,50,72,45,50,43,48,40,47,57,49,60,49,57,56,46,46,56,11,55
experiment116,50,51,52,40,43,46,45,41,50,54,48,52,44,44,50,49,42,36,37,46,55,49,48,43,57,50,44,34,55,47,39,40,36,52,43,39,52,43,53,56,56,56,43,48,37,41,44,39,44,52,40,40,48,56,39,49,39,45,39,41,45,52,47,56,38,39,46,51,34,45,44,45,41,49,43,38,47,38,58,31,43,44,60,52,47,40,57,,46,47,38,43,54,33,46,39,52,50,44,45,57,45,51,40,49,39,45,44,53,2,51
experiment117,62,57,62,56,55,51,54,50,62,59,54,71,49,47,57,59,47,51,44,39,64,56,45,52,64,46,57,43,53,50,55,47,46,69,48,56,55,61,60,69,64,63,68,66,51,36,59,51,41,62,55,44,47,63,49,48,49,48,49,54,55,63,62,50,51,51,49,62,44,49,49,58,56,55,59,47,41,47,63,41,56,54,64,50,56,57,60,,44,46,47,49,50,63,51,49,60,56,47,48,56,51,56,53,54,48,52,43,52,5,63
experiment118,63,59,54,44,41,60,57,64,64,64,56,59,42,59,57,55,49,56,49,47,62,60,51,43,55,54,59,49,65,53,40,51,48,57,45,48,60,55,55,60,56,57,57,64,51,44,63,52,40,61,56,46,59,56,45,58,56,44,44,54,55,60,64,56,46,48,46,60,59,52,43,64,45,64,56,50,48,54,68,51,49,43,62,54,50,56,61,,43,45,50,46,55,67,49,52,53,55,52,47,65,51,58,51,55,45,50,51,46,11,61
experiment120,48,50,47,41,41,38,40,34,52,47,39,48,36,42,45,48,47,51,32,35,56,56,42,43,52,34,44,37,50,44,39,45,40,48,42,37,54,47,46,47,56,45,47,52,40,38,44,39,31,53,36,37,41,44,38,50,44,35,42,39,34,48,41,44,38,34,36,48,37,45,44,50,37,53,57,46,37,39,53,34,33,44,45,39,36,39,50,,36,44,37,41,37,51,44,43,43,43,44,35,46,44,52,32,55,38,33,36,42,9,43
experiment121,55,63,51,51,46,54,42,48,56,53,47,53,45,46,56,66,52,51,54,46,61,63,47,59,62,43,59,48,56,50,55,51,49,62,51,51,62,62,68,55,70,60,59,59,49,47,65,44,48,63,37,53,65,60,56,64,50,56,47,51,49,65,60,54,51,48,56,56,49,56,53,61,54,55,67,44,49,47,65,49,44,54,59,47,49,46,56,,54,56,45,56,50,64,38,45,51,55,49,49,56,53,62,48,55,44,53,52,48,9,59
experiment123,48,56,51,36,36,41,34,33,60,42,36,57,44,49,47,49,38,35,42,60,56,45,40,40,55,37,51,42,56,40,39,42,41,52,46,43,50,47,49,52,56,42,63,56,46,42,50,48,48,51,43,47,50,46,50,50,51,41,39,43,33,54,45,48,41,41,46,52,39,45,46,46,47,42,57,46,38,43,52,38,42,36,44,45,47,40,45,,41,42,42,41,37,53,37,44,40,49,44,42,48,38,41,43,53,45,40,36,33,3,51
experiment124,56,62,60,47,52,50,45,60,56,54,54,67,51,42,63,73,45,49,57,50,62,62,60,52,56,54,57,56,63,52,46,50,42,59,44,56,59,71,49,56,64,62,62,74,50,50,66,44,52,68,55,44,56,59,46,62,46,46,40,52,46,65,56,55,44,51,50,66,44,53,46,53,44,61,63,49,43,50,62,56,48,49,63,52,45,44,57,,51,53,49,46,49,61,46,53,51,60,47,49,68,52,57,52,57,54,52,44,45,10,62
experiment125,247,182,188,160,157,166,173,151,248,189,154,252,158,161,250,245,153,157,165,152,207,209,149,152,189,164,194,150,165,160,148,88,37,105,40,80,111,93,98,83,100,100,94,96,94,39,56,35,40,47,38,45,46,51,46,57,33,37,40,43,43,44,54,48,41,39,36,47,33,33,37,48,45,52,49,33,153,37,58,35,39,37,47,38,37,36,50,,43,46,37,39,39,49,44,37,43,51,46,45,45,45,47,43,217,180,158,154,177,2,185
experiment126,224,254,226,194,233,192,257,214,243,217,217,226,190,192,239,257,250,261,247,254,243,239,207,251,244,244,232,251,231,192,177,105,109,112,90,98,118,62,109,61,123,116,117,65,105,54,58,52,44,61,41,44,61,59,46,63,51,46,49,51,45,60,59,54,60,50,50,66,51,40,46,54,48,57,46,58,248,56,68,44,50,57,52,54,56,57,58,,40,50,49,50,47,61,44,59,44,61,52,55,62,56,55,46,220,214,260,242,261,15,235
experiment127,240,249,223,217,259,255,241,244,265,226,241,252,212,185,245,239,209,260,246,218,230,221,178,212,229,212,232,240,243,182,184,94,93,61,110,95,119,60,106,60,65,61,116,114,103,46,59,48,48,60,47,52,53,53,44,61,48,56,48,54,50,68,53,60,48,43,55,57,41,49,50,59,50,60,56,53,251,46,61,54,48,44,63,37,51,58,58,,45,49,51,55,44,59,53,52,54,55,48,50,67,47,60,48,242,240,208,247,249,18,217
experiment128,225,241,221,189,256,254,228,207,230,251,184,239,209,245,262,248,245,181,249,217,250,225,214,215,233,251,259,239,240,205,262,99,95,62,99,105,111,61,106,72,128,111,59,115,92,46,59,54,53,58,55,51,64,60,55,51,57,51,51,48,62,65,63,54,54,45,43,74,50,60,53,72,52,62,63,46,213,53,62,59,45,49,54,54,46,41,51,,55,54,55,48,48,62,49,50,54,56,57,49,64,48,64,56,246,258,253,246,251,15,255
experiment129,244,237,224,252,236,250,243,218,246,231,216,254,231,254,251,257,243,237,210,214,244,240,194,220,225,208,244,242,234,212,251,95,102,63,59,107,69,66,114,59,69,65,111,118,101,49,56,41,58,68,49,49,61,60,52,59,49,50,46,50,55,66,61,53,46,53,54,63,64,48,50,56,57,59,57,52,180,48,50,58,55,53,52,51,50,59,62,,49,56,49,49,50,54,44,39,44,47,48,54,58,52,67,55,223,239,251,249,217,5,219
maxDamage,96,94,97,180,97,186,183,172,187,180,187,98,187,178,97,94,177,96,180,179,95,96,185,186,94,181,98,183,188,177,180,88,93,95,90,95,94,96,90,95,95,95,94,97,95,92,93,94,96,96,92,90,91,92,89,93,,91,94,89,90,95,94,95,95,95,86,92,94,86,91,92,90,90,93,85,184,93,97,90,97,88,92,92,88,95,94,,92,90,92,96,90,93,90,85,89,98,95,89,91,91,97,90,98,185,182,185,95,252,188
random,218,225,240,175,154,183,176,160,241,211,173,214,160,186,222,219,162,171,166,178,206,257,136,153,205,168,218,167,256,171,184,91,94,99,36,96,101,106,103,107,100,116,91,100,84,39,50,35,45,50,38,40,45,49,43,39,,44,38,55,40,63,40,44,43,49,41,61,35,36,43,59,39,47,43,56,172,47,52,34,45,38,44,34,44,49,51,,43,37,45,37,41,62,50,44,45,49,37,39,57,41,49,38,215,165,183,145,181,12,253
